2 15 6.91318893582965 5.49696439284424 4.62907445845379 4.53320086215337 6.1898 1.0687469743271 5.1262625058492 3.90705396626875 8.96004562681366 8.84399641279353 9.93592025631897 6.93499057398154
2 16 7.56803574413823 6.61500438211464 6.37673469812138 5.59897037228729 6.3773 7.36535483490421 7.58112112681071 6.49125084894508 9.90958195910879 9.10963423554732 9.09565829134203 7.02871862149954
2 18 6.47188027241023 4.64009133880431 4.4650944935212 3.94827784203777 4.9027 3.7930568099817 4.92492477099101 4.49516478475057 9.34170625852073 9.67861487862479 9.83 8.46258028428638
2 19 6.29663471066705 6.78673432652138 6.91386311116008 6.7129160918337 6.01441666666667 3.33607125087166 6.40350898106893 6.18795595310525 8.06421762974897 8.88738514700362 9.38792859166903 9.0848828421054
2 20 6.79998075979163 6.25682031764078 4.91721096765966 5.21588832781865 4.75051666666667 3.74612103839699 4.03794050216675 5.49734044927044 9.05956585514774 9.60911284412356 8.19455204528771 7.96580768613975
2 22 6.75855889454432 5.56958477116763 4.83785211667088 4.47645594014062 4.99067222222222 4.76797331532896 4.21052614847819 5.58394500126595 8.30447167270147 9.13676476043806 9.97902553343669 9.35506549164406
2 23 6.14114745579541 4.43281923585359 4.48559463776758 4.24586321120465 5.63635 2.13919515318365 5.07721698924731 3.88716267647294 8.99441267861175 9.0327529089933 9.80900133652441 6.95904173103237
2 24 6.88395602728534 2.69477194067143 3.33930283479369 2.99122840126272 3.0553 2.65461566010859 2.00336167686864 3.28912892795781 8.86819291449969 8.35554558844394 8.88915916646393 7.77822441735189
2 25 7.50638592815349 6.79899505506462 5.93028962028843 5.51271505152385 6.5164 6.05858163251837 5.44303814570109 6.44117149064325 9.29251721650365 9.16667411753988 9.97348405554398 8.35816884739688
2 27 7.30872648298344 3.75852858807712 3.29573956868799 4.40967087744036 3.67796666666667 2.16852564147825 5.56140343348185 2.87192098818526 9.35174871383751 9.57088534270779 9.46280344557562 7.09635937553023
2 28 6.51134592486599 8.28259161062345 8.21722570534288 8.17123288634821 8.03408333333333 5.57251203653396 8.77862612406413 8.21567868025442 9.09944705093482 9.45564392015194 9.77495172781133 9.58251067472452
2 31 8.01235776646354 7.49840504549645 7.10072312582738 7.12424406106921 7.305 5.67968957244026 8.18950891494751 6.77720278662278 8.74528585620924 9.36516991626064 9.13022654341674 9.31017057897166
2 32 5.13966117597954 4.10375054053312 5.02208638637421 5.86872764666102 4.43111666666667 5.53390473966359 6.1534841855367 5.25022550912485 9.66845852608332 8.74470513768451 9.7114889232355 8.28116314675083
